gsm_accession	attribute	occurrence	attribute_order	value
GSM2184810	hyb_protocol	0	18	After hybridization on Human PrimeView Arrays for 16 h at 45℃ and 60 rpm in Hybridization Oven 640 (Affymetrix, Santa Clara, CA, USA), slides were washed and stained with a Fluidics Station 450 (Affymetrix, Santa Clara, CA, USA).
GSM2184810	scan_protocol	0	19	Scanning was performed on a seventh-generation GeneChip Scanner 3000 (Affymetrix, Santa Clara, CA, USA). Affymetrix GCOS software was used to perform image analysis and generate raw intensity data.
GSM2184810	data_processing	0	20	Initially, data quality was assessed by background level, 3’ labeling bias, RNA quality and pair-wise correlation among samples. For the PrimeView chip, the customized CDF (version 17, ENTREZG) downloaded from the BrainArray website was performed in probe set mapping. IQR was applied for raw data filtering using the genefilter package, and the threshold was set to remove probes/genes with IQR less than the 20th percentile of the IQR’s across all probes/genes. . Normalization was performed with RMA algorithm that includes global background adjustment and quantile normalization. The resulting matrix showed genes as rows and samples as columns was log2 transformed and used as input for linear modeling using the limma package.The limma package was performed to identify differentially expressed genes (DEG) at any time point post immunization, compared with baseline (Day 0). Empirical Bayes moderation of the standard error and Benjamini and Hochberg false-discovery rate (FDR) correction for multiple testing were employed, and the criteria for differentially expressed genes (DEG) were threshold fold change more than 1.5 and BH adjusted FDR less than 0.01.
GSM2184810	platform_id	0	21	GPL21975
GSM2184810	contact_name	0	22	Yiming,,Shao
GSM2184810	contact_email	0	23	yshao@bjmu.edu.cn
GSM2184810	contact_department	0	24	National Center for AIDS/STD Control and Prevention
GSM2184810	contact_institute	0	25	Chinese Center for Disease Control and Prevention
GSM2184810	contact_address	0	26	No. 155 Changbai Road, Changping District
GSM2184810	contact_city	0	27	Beijing
GSM2184810	contact_state	0	28	Beijing
GSM2184810	contact_zip/postal_code	0	29	102206
GSM2184810	contact_country	0	30	China
GSM2184810	supplementary_file	0	31	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2184nnn/GSM2184810/suppl/GSM2184810_YFV2012011-2.CEL.gz
GSM2184810	data_row_count	0	32	18563
GSM2184811	title	0	0	YFV2012011 PBMC Day 7
GSM2184811	geo_accession	0	1	GSM2184811
GSM2184811	status	0	2	Public on Jun 25 2017
GSM2184811	submission_date	0	3	Jun 02 2016
GSM2184811	last_update_date	0	4	Jun 26 2017
GSM2184811	type	0	5	RNA
GSM2184811	channel_count	0	6	1
GSM2184811	source_name_ch1	0	7	human Day 7
GSM2184811	organism_ch1	0	8	Homo sapiens
GSM2184811	characteristics_ch1	0	9	subject id: YFV2012011
GSM2184811	characteristics_ch1	1	10	time points: Day 7
GSM2184811	characteristics_ch1	2	11	groups: G7
GSM2184811	characteristics_ch1	3	12	gender: Male
GSM2184811	molecule_ch1	0	13	total RNA
GSM2184811	extract_protocol_ch1	0	14	After PMBC isolation, 1 × 10^6 PBMC cells were lysed in 1 ml of TRIzol (Life technologies, Carlsbad, CA, USA) immediately and stored at -80℃. The samples were thawed and RNA extracted following the manufacturer’s instructions. The quality of the RNA was assessed by using Nanodrop 2000 Spectrometer (Thermo Scientific, MA, USA) as well as by visualization of the integrity of the 28S and 18S band on Agilent Bioanalyzer 2100 (Agilent technologies, Santa Clara, CA, USA).  Qualified total RNA was further purified by RNeasy micro kit (QIAGEN, GmBH, Germany) and removed genomic contamination by RNase-Free DNase Set (QIAGEN, GmBH, Germany).  The purified RNA was stored at -80℃.
GSM2184811	label_ch1	0	15	biotin
GSM2184811	label_protocol_ch1	0	16	Total RNA were amplified, labeled and purified by using the GeneChip 3’IVT Express Kit (Affymetrix, Santa Clara, CA, USA) followed the manufacturer’s instructions to obtain biotin labeled cRNA.
GSM2184811	taxid_ch1	0	17	9606
GSM2184811	hyb_protocol	0	18	After hybridization on Human PrimeView Arrays for 16 h at 45℃ and 60 rpm in Hybridization Oven 640 (Affymetrix, Santa Clara, CA, USA), slides were washed and stained with a Fluidics Station 450 (Affymetrix, Santa Clara, CA, USA).
GSM2184811	scan_protocol	0	19	Scanning was performed on a seventh-generation GeneChip Scanner 3000 (Affymetrix, Santa Clara, CA, USA). Affymetrix GCOS software was used to perform image analysis and generate raw intensity data.
GSM2184811	data_processing	0	20	Initially, data quality was assessed by background level, 3’ labeling bias, RNA quality and pair-wise correlation among samples. For the PrimeView chip, the customized CDF (version 17, ENTREZG) downloaded from the BrainArray website was performed in probe set mapping. IQR was applied for raw data filtering using the genefilter package, and the threshold was set to remove probes/genes with IQR less than the 20th percentile of the IQR’s across all probes/genes. . Normalization was performed with RMA algorithm that includes global background adjustment and quantile normalization. The resulting matrix showed genes as rows and samples as columns was log2 transformed and used as input for linear modeling using the limma package.The limma package was performed to identify differentially expressed genes (DEG) at any time point post immunization, compared with baseline (Day 0). Empirical Bayes moderation of the standard error and Benjamini and Hochberg false-discovery rate (FDR) correction for multiple testing were employed, and the criteria for differentially expressed genes (DEG) were threshold fold change more than 1.5 and BH adjusted FDR less than 0.01.
GSM2184811	platform_id	0	21	GPL21975
GSM2184811	contact_name	0	22	Yiming,,Shao
GSM2184811	contact_email	0	23	yshao@bjmu.edu.cn
GSM2184811	contact_department	0	24	National Center for AIDS/STD Control and Prevention
GSM2184811	contact_institute	0	25	Chinese Center for Disease Control and Prevention
GSM2184811	contact_address	0	26	No. 155 Changbai Road, Changping District
GSM2184811	contact_city	0	27	Beijing
GSM2184811	contact_state	0	28	Beijing
GSM2184811	contact_zip/postal_code	0	29	102206
GSM2184811	contact_country	0	30	China
GSM2184811	supplementary_file	0	31	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2184nnn/GSM2184811/suppl/GSM2184811_YFV2012011-7.CEL.gz
GSM2184811	data_row_count	0	32	18563
GSM2184812	title	0	0	YFV2012011 PBMC Day 28
GSM2184812	geo_accession	0	1	GSM2184812
GSM2184812	status	0	2	Public on Jun 25 2017
GSM2184812	submission_date	0	3	Jun 02 2016
GSM2184812	last_update_date	0	4	Jun 26 2017
GSM2184812	type	0	5	RNA
GSM2184812	channel_count	0	6	1
GSM2184812	source_name_ch1	0	7	human Day 28
GSM2184812	organism_ch1	0	8	Homo sapiens
GSM2184812	characteristics_ch1	0	9	subject id: YFV2012011
GSM2184812	characteristics_ch1	1	10	time points: Day 28
GSM2184812	characteristics_ch1	2	11	groups: G9
GSM2184812	characteristics_ch1	3	12	gender: Male
GSM2184812	molecule_ch1	0	13	total RNA
GSM2184812	extract_protocol_ch1	0	14	After PMBC isolation, 1 × 10^6 PBMC cells were lysed in 1 ml of TRIzol (Life technologies, Carlsbad, CA, USA) immediately and stored at -80℃. The samples were thawed and RNA extracted following the manufacturer’s instructions. The quality of the RNA was assessed by using Nanodrop 2000 Spectrometer (Thermo Scientific, MA, USA) as well as by visualization of the integrity of the 28S and 18S band on Agilent Bioanalyzer 2100 (Agilent technologies, Santa Clara, CA, USA).  Qualified total RNA was further purified by RNeasy micro kit (QIAGEN, GmBH, Germany) and removed genomic contamination by RNase-Free DNase Set (QIAGEN, GmBH, Germany).  The purified RNA was stored at -80℃.
GSM2184812	label_ch1	0	15	biotin
GSM2184812	label_protocol_ch1	0	16	Total RNA were amplified, labeled and purified by using the GeneChip 3’IVT Express Kit (Affymetrix, Santa Clara, CA, USA) followed the manufacturer’s instructions to obtain biotin labeled cRNA.
GSM2184812	taxid_ch1	0	17	9606
GSM2184812	hyb_protocol	0	18	After hybridization on Human PrimeView Arrays for 16 h at 45℃ and 60 rpm in Hybridization Oven 640 (Affymetrix, Santa Clara, CA, USA), slides were washed and stained with a Fluidics Station 450 (Affymetrix, Santa Clara, CA, USA).
GSM2184812	scan_protocol	0	19	Scanning was performed on a seventh-generation GeneChip Scanner 3000 (Affymetrix, Santa Clara, CA, USA). Affymetrix GCOS software was used to perform image analysis and generate raw intensity data.
GSM2184812	data_processing	0	20	Initially, data quality was assessed by background level, 3’ labeling bias, RNA quality and pair-wise correlation among samples. For the PrimeView chip, the customized CDF (version 17, ENTREZG) downloaded from the BrainArray website was performed in probe set mapping. IQR was applied for raw data filtering using the genefilter package, and the threshold was set to remove probes/genes with IQR less than the 20th percentile of the IQR’s across all probes/genes. . Normalization was performed with RMA algorithm that includes global background adjustment and quantile normalization. The resulting matrix showed genes as rows and samples as columns was log2 transformed and used as input for linear modeling using the limma package.The limma package was performed to identify differentially expressed genes (DEG) at any time point post immunization, compared with baseline (Day 0). Empirical Bayes moderation of the standard error and Benjamini and Hochberg false-discovery rate (FDR) correction for multiple testing were employed, and the criteria for differentially expressed genes (DEG) were threshold fold change more than 1.5 and BH adjusted FDR less than 0.01.
GSM2184812	platform_id	0	21	GPL21975
GSM2184812	contact_name	0	22	Yiming,,Shao
GSM2184812	contact_email	0	23	yshao@bjmu.edu.cn
GSM2184812	contact_department	0	24	National Center for AIDS/STD Control and Prevention
GSM2184812	contact_institute	0	25	Chinese Center for Disease Control and Prevention
GSM2184812	contact_address	0	26	No. 155 Changbai Road, Changping District
GSM2184812	contact_city	0	27	Beijing
GSM2184812	contact_state	0	28	Beijing
GSM2184812	contact_zip/postal_code	0	29	102206
GSM2184812	contact_country	0	30	China
GSM2184812	supplementary_file	0	31	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2184nnn/GSM2184812/suppl/GSM2184812_YFV2012011-9.CEL.gz
GSM2184812	data_row_count	0	32	18563
GSM2184813	title	0	0	YFV2012012 PBMC Day 0
GSM2184813	geo_accession	0	1	GSM2184813
GSM2184813	status	0	2	Public on Jun 25 2017
GSM2184813	submission_date	0	3	Jun 02 2016
GSM2184813	last_update_date	0	4	Jun 26 2017
GSM2184813	type	0	5	RNA
GSM2184813	channel_count	0	6	1
GSM2184813	source_name_ch1	0	7	human Day 0
GSM2184813	organism_ch1	0	8	Homo sapiens
GSM2184813	characteristics_ch1	0	9	subject id: YFV2012012
GSM2184813	characteristics_ch1	1	10	time points: Day 0
GSM2184813	characteristics_ch1	2	11	groups: G1
GSM2184813	characteristics_ch1	3	12	gender: Female
GSM2184813	molecule_ch1	0	13	total RNA
GSM2184813	extract_protocol_ch1	0	14	After PMBC isolation, 1 × 10^6 PBMC cells were lysed in 1 ml of TRIzol (Life technologies, Carlsbad, CA, USA) immediately and stored at -80℃. The samples were thawed and RNA extracted following the manufacturer’s instructions. The quality of the RNA was assessed by using Nanodrop 2000 Spectrometer (Thermo Scientific, MA, USA) as well as by visualization of the integrity of the 28S and 18S band on Agilent Bioanalyzer 2100 (Agilent technologies, Santa Clara, CA, USA).  Qualified total RNA was further purified by RNeasy micro kit (QIAGEN, GmBH, Germany) and removed genomic contamination by RNase-Free DNase Set (QIAGEN, GmBH, Germany).  The purified RNA was stored at -80℃.
GSM2184813	label_ch1	0	15	biotin
GSM2184813	label_protocol_ch1	0	16	Total RNA were amplified, labeled and purified by using the GeneChip 3’IVT Express Kit (Affymetrix, Santa Clara, CA, USA) followed the manufacturer’s instructions to obtain biotin labeled cRNA.
GSM2184813	taxid_ch1	0	17	9606
GSM2184813	hyb_protocol	0	18	After hybridization on Human PrimeView Arrays for 16 h at 45℃ and 60 rpm in Hybridization Oven 640 (Affymetrix, Santa Clara, CA, USA), slides were washed and stained with a Fluidics Station 450 (Affymetrix, Santa Clara, CA, USA).
GSM2184813	scan_protocol	0	19	Scanning was performed on a seventh-generation GeneChip Scanner 3000 (Affymetrix, Santa Clara, CA, USA). Affymetrix GCOS software was used to perform image analysis and generate raw intensity data.
GSM2184813	data_processing	0	20	Initially, data quality was assessed by background level, 3’ labeling bias, RNA quality and pair-wise correlation among samples. For the PrimeView chip, the customized CDF (version 17, ENTREZG) downloaded from the BrainArray website was performed in probe set mapping. IQR was applied for raw data filtering using the genefilter package, and the threshold was set to remove probes/genes with IQR less than the 20th percentile of the IQR’s across all probes/genes. . Normalization was performed with RMA algorithm that includes global background adjustment and quantile normalization. The resulting matrix showed genes as rows and samples as columns was log2 transformed and used as input for linear modeling using the limma package.The limma package was performed to identify differentially expressed genes (DEG) at any time point post immunization, compared with baseline (Day 0). Empirical Bayes moderation of the standard error and Benjamini and Hochberg false-discovery rate (FDR) correction for multiple testing were employed, and the criteria for differentially expressed genes (DEG) were threshold fold change more than 1.5 and BH adjusted FDR less than 0.01.
GSM2184813	platform_id	0	21	GPL21975
GSM2184813	contact_name	0	22	Yiming,,Shao
GSM2184813	contact_email	0	23	yshao@bjmu.edu.cn
GSM2184813	contact_department	0	24	National Center for AIDS/STD Control and Prevention
GSM2184813	contact_institute	0	25	Chinese Center for Disease Control and Prevention
GSM2184813	contact_address	0	26	No. 155 Changbai Road, Changping District
GSM2184813	contact_city	0	27	Beijing
GSM2184813	contact_state	0	28	Beijing
GSM2184813	contact_zip/postal_code	0	29	102206
GSM2184813	contact_country	0	30	China
GSM2184813	supplementary_file	0	31	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2184nnn/GSM2184813/suppl/GSM2184813_YFV2012012-1.CEL.gz
GSM2184813	data_row_count	0	32	18563
GSM2184814	title	0	0	YFV2012012 PBMC Hour 4
GSM2184814	geo_accession	0	1	GSM2184814
GSM2184814	status	0	2	Public on Jun 25 2017
